tpu_code,active_ingredient,strength,form,amount_numerator,amount_numerator_unit,amount_denominator_unit,name,manufacturer_name
830089,epoetin alfa,3000 iu/0.3 mL,solution for injection,0.3,mL,prefilled syr,ESPOGEN,"LG LIFE SCIENCES, KOREA"
830805,hyaluronic acid,20 mg/1 mL,gel for injection,10,mL,prefilled syr,HYACORP FACE,"BIO SCIENCE, GERMANY"
691367,dexamethasone + framycetin sulfate + gramicidin,50 mg/100 mL + 500 mg/100 mL + 50 mg/100 mL,"ear/eye drops, solution",8,mL,bottle,SOFRADEX,"PATHEON, U.K."
597595,carbocisteine,100 mg/5 mL,syrup,60,mL,bottle,LOVISCOL PEDIATRIC,"INTERPHIL LABORATORIES, PHILIPPINES"
597904,carbocisteine,250 mg/5 mL,syrup,60,mL,bottle,RHINALAX,บูรพาโอสถ
599918,cefuroxime,125 mg/5 mL,powder for oral suspension,50,mL,bottle,MAGNASPOR,"RANBAXY LABORATORIES, INDIA"
610474,dextromethorphan hydrobromide,15 mg/5 mL,syrup,60,mL,bottle,DEXCERYL,เลิศสิงห์เภสัชกรรม
610670,dextromethorphan hydrobromide,15 mg/5 mL,syrup,60,mL,bottle,MANODEXTRO,แหลมทองการแพทย์
612744,ammonium chloride + diphenhydramine hydrochloride,125 mg/5 mL + 12.5 mg/5 mL,syrup,60,mL,bottle,CASIDRYL,วี.แอนด์.พี ลาบอราตอรี่
613026,ammonium chloride + diphenhydramine hydrochloride,125 mg/5 mL + 12.5 mg/5 mL,syrup,60,mL,bottle,DASTUSIN,สหแพทย์เภสัช
613144,ammonium chloride + diphenhydramine hydrochloride,125 mg/5 mL + 12.5 mg/5 mL,syrup,60,mL,bottle,DIPHENSTAR,ห้างขายยาตราเจ็ดดาว
604230,ammonium chloride + chlorphenamine maleate + sodium citrate,100 mg/5 mL + 2 mg/5 mL + 50 mg/5 mL,syrup,60,mL,bottle,STANTUSS,มาตรฐานเภสัช
605537,chlorphenamine maleate + phenylephrine hydrochloride,1 mg/5 mL + 2.5 mg/5 mL,syrup,60,mL,bottle,EWA,ยูเมด้า
605642,ammonium chloride + chlorphenamine maleate + phenylephrine hydrochloride + sodium citrate,100 mg/5 mL + 2 mg/5 mL + 5 mg/5 mL + 50 mg/5 mL,syrup,60,mL,bottle,MILAN-COUGH,มิลาโน
615005,domperidone,5 mg/5 mL,oral suspension,30,mL,bottle,DOMPERDONE,โปลิฟาร์ม
615183,domperidone,5 mg/5 mL,oral suspension,30,mL,bottle,EMEX,ไทยนครพัฒนา
615288,domperidone,5 mg/5 mL,oral suspension,30,mL,bottle,MOCYDONE,ฟาร์มาสันต์แล็บบอราตอรี่ส์
615363,domperidone,5 mg/5 mL,oral suspension,30,mL,bottle,MOLUM,ปรูฟฟ์
544640,cefepime,500 mg,powder for solution for injection,,,vial,CEFIME,แอล.บี.เอส. แลบบอเรตอรี่
678352,d-alpha tocopherol + ergocalciferol + phytomenadione + retinol,10 iu + 200 iu + 150 mcg + 3300 iu,emulsion for infusion,10,mL,ampoule,VITALIPID N ADULT,"FRESENIUS KABI NORGE AS, NORWAY"
684251,bethanechol chloride,5 mg,tablet,,,tablet,UCHOLINE,เอ็ม.แอนด์.เอ็ช. แมนูแฟคเจอริ่ง
689480,sulfamethoxazole + trimethoprim,200 mg/5 mL + 40 mg/5 mL,oral suspension,60,mL,bottle,GPO TRIM,องค์การเภสัชกรรม
962118,sodium chloride,900 mg/100 mL,solution for injection,10,mL,unit dose,NSS,ฟาร์ม่า อินโนวา
521658,clomifene citrate,50 mg,tablet,,,tablet,DUINUM,"MEDOCHEMIE, CYPRUS"
606214,chlorphenamine maleate + dextromethorphan hydrobromide + guaifenesin + phenylpropanolamine,1 mg/5 mL + 10 mg/5 mL + 50 mg/5 mL + 25 mg/5 mL,syrup,60,mL,bottle,SUMEG,แสงไทยกำปะนี
607200,cloxacillin,125 mg/5 mL,powder for syrup,60,mL,bottle,BOCLOX,พอนด์เคมีคอล
607228,cloxacillin,125 mg/5 mL,powder for syrup,60,mL,bottle,CLOSOXIN,แลชแมน
607356,cloxacillin,125 mg/5 mL,powder for syrup,60,mL,bottle,CLOXACILLIN,ห้างขายยาตราเจ็ดดาว
607413,cloxacillin,125 mg/5 mL,powder for syrup,60,mL,bottle,CLOXALIN,สยามเภสัช
607478,cloxacillin,125 mg/5 mL,powder for syrup,60,mL,bottle,CLOXA-NIDA,นิด้า ฟาร์มา
595966,brompheniramine maleate + phenylephrine hydrochloride,2 mg/5 mL + 2.5 mg/5 mL,"oral drops, solution",15,mL,bottle,TRIPLE DROPS,ชาญกิจเทรดดิ้ง
615407,domperidone,5 mg/5 mL,oral suspension,30,mL,bottle,MOTICON,ยูโทเปี้ยน
699486,medium chain triglycerides + soya oil,,emulsion for infusion,100,mL,bottle,LIPOFUNDIN MCT/LCT-20,"B. BRAUN MEDICAL INDUSTRIES, GERMANY"
699504,medium chain triglycerides + soya oil,,emulsion for infusion,500,mL,bottle,LIPOFUNDIN MCT/LCT-20,"B. BRAUN MEDICAL INDUSTRIES, GERMANY"
699493,medium chain triglycerides + soya oil,,emulsion for infusion,250,mL,bottle,LIPOFUNDIN MCT/LCT-20,"B. BRAUN MEDICAL INDUSTRIES, GERMANY"
615550,domperidone,5 mg/5 mL,oral suspension,100,mL,bottle,MOTILIN,อินแพคฟาร์มา
615578,domperidone,5 mg/5 mL,oral suspension,30,mL,bottle,MOTILIN,อินแพคฟาร์มา
527539,fenoterol hydrobromide + ipratropium bromide,31.25 mg/100 mL + 12.5 mg/100 mL,nebuliser solution,4,mL,unit dose,IPEROL FORTE,แอล.บี.เอส. แลบบอเรตอรี่
535878,methadone hydrochloride,50 mg/5 mL,oral solution,1,L,bottle,METHADONE HCL,องค์การเภสัชกรรม
537669,amikacin,250 mg/2 mL,solution for injection,2,mL,vial,AKICIN,เยนเนอร์ราลดรั๊กส์เฮ้าส์
537761,amikacin,250 mg/2 mL,solution for injection,2,mL,vial,AMIKACIN,องค์การเภสัชกรรม
540023,ampicillin,500 mg,powder for solution for injection,,,vial,AMPILIN,แอตแลนติค
540184,ampicillin,500 mg,powder for solution for injection,,,vial,GRAMCIL,"SINGAPORE PHARMAWEALTH LIFESCIENCES, PHILIPPINES"
615584,domperidone,5 mg/5 mL,oral suspension,60,mL,bottle,MOTILIN,อินแพคฟาร์มา
615566,domperidone,5 mg/5 mL,oral suspension,3.75,L,bottle,MOTILIN,อินแพคฟาร์มา
615623,domperidone,5 mg/5 mL,oral suspension,30,mL,bottle,MOTILIUM,โอลิค
815123,iomeprol,714.4 mg/1 mL,solution for injection,100,mL,bottle,IOMERON 350,"PATHEON, ITALY"
815106,iomeprol,714.4 mg/1 mL,solution for injection,50,mL,bottle,IOMERON 350,"PATHEON, ITALY"
816772,donepezil hydrochloride,5 mg,film-coated tablet,,,tablet,TONIZEP 5,ที.โอ. เคมีคอลส์ (1979) (กรุงเทพฯ)
300223,cyproheptadine,4 mg,tablet,,,tablet,CYPROHEPTADINE,แมคโครฟาร์
691868,carboxymethylcellulose + glycerol,5 mg/1 mL + 9 mg/1 mL,"eye drops, solution",15,mL,bottle,OPTIVE,"ALLERGAN SALES, U.S.A."
694684,chlorphenamine maleate,2 mg/5 mL,syrup,60,mL,bottle,CHLORPHEN,ที.พี. ดรัก แลบบอราทอรี่ส์ (พระราม 2)
696154,gliclazide,80 mg,tablet,,,tablet,DICRON 80,ที.พี. ดรัก แลบบอราทอรี่ส์ (พระราม 2)
697869,rivastigmine,1.5 mg,"capsule, hard",,,capsule,RIVASTA,สยามเภสัช
599023,cefaclor,125 mg/5 mL,granules for oral suspension,60,mL,bottle,DISTACLOR,"ELI LILLY S.P.A., ITALY"
599719,cefuroxime,125 mg/5 mL,powder for oral suspension,50,mL,bottle,CEFUROZEF,บางกอกแล็ป แอนด์ คอสเมติค
599837,cefuroxime,125 mg/5 mL,powder for oral suspension,50,mL,bottle,FUROXIME,สยามเภสัช
609521,dextromethorphan hydrobromide + guaifenesin,15 mg/5 mL + 100 mg/5 mL,syrup,60,mL,bottle,GENTUSSIN,เยนเนอร์ราลดรั๊กส์เฮ้าส์
599364,cefaclor,125 mg/5 mL,granules for oral suspension,60,mL,bottle,VERCEF,"RANBAXY LABORATORIES, INDIA"
694802,ciprofloxacin,500 mg,film-coated tablet,,,tablet,CYPROFLOXACIN FORTE,ที.พี. ดรัก แลบบอราทอรี่ส์ (พระราม 2)
695622,drotaverine hydrochloride,40 mg,tablet,,,tablet,MASABLOCK,มาซา แลบ
696051,fosaprepitant,150 mg,powder for solution for infusion,,,vial,IVEMEND,"PATHEON, U.S.A."
673986,diphtheria toxoid + pneumococcal polysaccharide serotype 1 + pneumococcal polysaccharide serotype 14 + pneumococcal polysaccharide serotype 18C + pneumococcal polysaccharide serotype 19F + pneumococcal polysaccharide serotype 23F + pneumococcal polysaccharide serotype 4 + pneumococcal polysaccharide serotype 5 + pneumococcal polysaccharide serotype 6B + pneumococcal polysaccharide serotype 7F + pneumococcal polysaccharide serotype 9V + protein D + tetanus toxoid,5 mcg/0.5 mL + 1 mcg/0.5 mL + 1 mcg/0.5 mL + 3 mcg/0.5 mL + 3 mcg/0.5 mL + 1 mcg/0.5 mL + 3 mcg/0.5 mL + 1 mcg/0.5 mL + 1 mcg/0.5 mL + 1 mcg/0.5 mL + 1 mcg/0.5 mL + 13 mcg/0.5 mL + 8 mcg/0.5 mL,suspension for injection,0.5,mL,prefilled syr,SYNFLORIX,"GLAXOSMITHKLINE BIOLOGICALS, BELGIUM"
525764,fenoterol hydrobromide + ipratropium bromide,50 mcg/1 dose + 20 mcg/1 dose,"pressurised inhalation, solution",200,dose,actuation,BERODUAL,"BOEHRINGER INGELHEIM PHARMA, GERMANY"
534954,midazolam,5 mg/1 mL,solution for injection,1,mL,ampoule,MIDAZOLAM,"HAMELN PHARMACEUTICALS, U.K."
541453,lidocaine + lidocaine hydrochloride + paracetamol,20 mg/2 mL + 300 mg/2 mL,solution for injection,2,mL,ampoule,VETAMOL,เวสโก ฟาร์มาซูติคอล
578700,somatropin,5 mg/1.5 mL,solution for injection,1.5,mL,ampoule,NORDITROPIN SIMPLEXX,"NOVO NORDISK, DENMARK"
603533,ammonium chloride + chlorphenamine maleate + sodium citrate,125 mg/5 mL + 2.5 mg/5 mL + 55 mg/5 mL,"oral drops, solution",60,mL,bottle,COX,ค็อกซ์
611692,digoxin,50 mcg/1 mL,oral solution,60,mL,bottle,LANOXIN ELIXIR,"GLAXO WELLCOME OPERATIONS, U.K."
611732,digoxin,50 mcg/1 mL,oral solution,60,mL,bottle,LANOXIN ELIXIR,"GLAXO WELLCOME, GERMANY"
612361,ammonium chloride + diphenhydramine hydrochloride,150 mg/5 mL + 12.5 mg/5 mL,syrup,60,mL,bottle,BENADRYL,ไทย พี.ดี. เคมีคอล
612451,ammonium chloride + diphenhydramine hydrochloride + sodium citrate,125 mg/5 mL + 12.5 mg/5 mL + 50 mg/5 mL,syrup,60,mL,bottle,BENCOUGH,เคมีภัณฑ์ เมดิคอล
601181,cefalexin,125 mg/5 mL,powder for syrup,60,mL,bottle,ULFLEX,ยูโทเปี้ยน
603386,ammonium chloride + chlorphenamine maleate + sodium citrate,50 mg/5 mL + 1 mg/5 mL + 25 mg/5 mL,"oral drops, solution",60,mL,bottle,COLLU,เอส.โค. ฟาร์ม่า
608812,dexamethasone,500 mcg/5 mL,syrup,60,mL,bottle,DEXAMETHASONE,เอเชี่ยนยูเนียนแล็บบอราตอรี่ส์
827726,selenium sulfide,2.5 g/100 mL,shampoo,120,mL,bottle,SELSUN,อินเตอร์ไทย ฟาร์มาซูติเคิ้ล แมนูแฟคเจอริ่ง
831586,chamomile flower tincture + lidocaine + thymol,200 mg/1 g + 20 mg/1 g + 1 mg/1 g,gel,10,g,tube,KAMISTAD,"STADA ARZNEIMITTEL, GERMANY"
838630,alverine citrate + simeticone,60 mg + 300 mg,"capsule, soft",,,capsule,METEOSPASMYL,"LABORATOIRES MAYOLY SPINDLER, FRANCE"
599227,cefaclor,125 mg/5 mL,powder for oral suspension,60,mL,bottle,SIFACLOR,สยามเภสัช
599546,cefdinir,125 mg/5 mL,powder for oral suspension,30,mL,bottle,OMNICEF,"INTERPHIL LABORATORIES, PHILIPPINES"
599567,cefdinir,125 mg/5 mL,powder for oral suspension,30,mL,bottle,SAMNIR,สยามเภสัช
759652,epoetin alfa,2000 iu/1 mL,solution for injection,1,mL,vial,EPORON,"DONG-A, KOREA"
767831,calcium chloride + potassium chloride + sodium chloride + sodium lactate,20 mg/100 mL + 30 mg/100 mL + 600 mg/100 mL + 310 mg/100 mL,solution for infusion,1,L,bottle,LACTATED RINGER'S,เยเนอรัล ฮอสปิตัล โปรดัคส์ (มหาชน)
963257,calcium chloride + potassium chloride + sodium chloride + sodium lactate,20 mg/100 mL + 30 mg/100 mL + 600 mg/100 mL + 310 mg/100 mL,solution for infusion,500,mL,bag,LACTATED RINGER'S,เยเนอรัล ฮอสปิตัล โปรดัคส์ (มหาชน)
613781,ammonium chloride + diphenhydramine hydrochloride + sodium citrate,125 mg/5 mL + 12.5 mg/5 mL + 50 mg/5 mL,syrup,60,mL,bottle,SINOCOUGH,ซีโนฟาร์ม
620131,mebendazole,100 mg/5 mL,oral suspension,60,mL,bottle,NOXWORM,พอนด์เคมีคอล
621202,metronidazole,200 mg/5 mL,oral suspension,100,mL,bottle,FLAGYL-S,"AVENTIS PHARMACEUTICALS, U.S.A."
610754,dextromethorphan hydrobromide,10 mg/5 mL,syrup,60,mL,bottle,ROBITUSSIN HONEY,"WHITEHALL ROBINS HEALTHCARE, U.S.A."
614239,ammonium chloride + dextromethorphan hydrobromide + diphenhydramine hydrochloride,137 mg/5 mL + 5.25 mg/5 mL + 14 mg/5 mL,syrup,60,mL,bottle,CHLORHIST,เภสัชกรรมศรีประสิทธิ์
618864,loratadine,5 mg/5 mL,syrup,60,mL,bottle,ALLEX,บี.เอม. ฟาร์มาซี
621260,metronidazole,200 mg/5 mL,oral suspension,30,mL,bottle,METROGYL,"J.B. CHEMICALS & PHARMACEUTICALS, INDIA"
539565,ampicillin,1 g,powder for solution for injection,,,vial,AMPICILLIN,เอ็ม.แอนด์.เอ็ช. แมนูแฟคเจอริ่ง
541067,articaine + epinephrine,4 g/100 mL + 1.2 mg/100 mL,solution for injection,1,mL,cartridge,UDOCAINE 2%,"3M DEUTSCHLAND, GERMANY"
611594,dicycloverine hydrochloride + simeticone,5 mg/5 mL + 50 mg/5 mL,"oral drops, solution",60,mL,bottle,SPASTICONE,บางกอกแล็ป แอนด์ คอสเมติค
614740,domperidone,5 mg/5 mL,oral suspension,30,mL,bottle,DANY,สยามเมดิแคร์
615149,domperidone,5 mg/5 mL,oral suspension,30,mL,bottle,DOPERAN,แอล.บี.เอส. แลบบอเรตอรี่
615702,domperidone,5 mg/5 mL,oral suspension,30,mL,bottle,PATILUM,วี.แอนด์.พี ลาบอราตอรี่
615760,domperidone,5 mg/5 mL,oral suspension,30,mL,bottle,PERIDON,ยูนีซัน
616454,hydroxyzine hydrochloride,10 mg/5 mL,syrup,60,mL,bottle,CERAX,ฟาร์มาสันต์แล็บบอราตอรี่ส์
616579,hydroxyzine hydrochloride,10 mg/5 mL,syrup,60,mL,bottle,HISZINE,สุพงษ์เภสัช
616630,hydroxyzine hydrochloride,10 mg/5 mL,syrup,60,mL,bottle,R-RAX,เมดิซีน โปรดักส์
824321,betamethasone dipropionate,50 mg/100 g,ointment,450,g,jar,DIPROSONE,"P.T. SCHERING-PLOUGH, INDONESIA"
824833,aluminium hydroxide + magnesium hydroxide + simeticone,220 mg/5 mL + 120 mg/5 mL + 20 mg/5 mL,oral suspension,240,mL,bottle,GASTOGEL,วี.เอส. ฟาร์ม่า
611967,ammonium carbonate + diphenhydramine hydrochloride,125 mg/5 mL + 12.5 mg/5 mL,syrup,10,mL,bottle,FENDRAX,บี.เอ็ล.ฮั้ว
676574,multivitamins + trace elements,,prolonged-release tablet,,,tablet,VITALUX  PLUS,"NUTRICORP INTERNATIONAL, CANADA"
686933,ramelteon,8 mg,film-coated tablet,,,tablet,ROZEREM,"TAKEDA, IRELAND"
550568,ceftriaxone + lidocaine hydrochloride,2 g + 35 mg/3.5 mL,powder and solvent for solution for injection,3.5,mL,vial,ZEFAXONE,เอ็ม.แอนด์.เอ็ช. แมนูแฟคเจอริ่ง
833798,drotaverine hydrochloride,40 mg/2 mL,solution for injection,2,mL,ampoule,NO-SPA,"CHINOIN PHARMACEUTICAL AND CHEMICAL WORKS, HUNGARY"
838227,hydrochlorothiazide,50 mg,tablet,,,tablet,HYDROCHLOROTHIAZIDE,ที.โอ. เคมีคอลส์ (1979) (ปทุมธานี)
838902,paracetamol,120 mg/5 mL,syrup,3.8,L,gallon,PARACETAMOL PEDIATRIC,ที.โอ. เคมีคอลส์ (1979) (กรุงเทพฯ)
839267,hyaluronic acid,20 mg/1 mL,gel for injection,,,prefilled syr,RESTYLANE LIPP,"Q-MED, SWEDEN"
602518,chloramphenicol,125 mg/4 mL,syrup,60,mL,bottle,CORAMTIN,นิวยอร์ค เคมีเกิ้ล
603757,ammonium chloride + chlorphenamine maleate + sodium citrate,100 mg/5 mL + 2.5 mg/5 mL + 50 mg/5 mL,syrup,60,mL,bottle,HISTA-TUSSIN,ฟาร์มาสันต์แล็บบอราตอรี่ส์
610517,dextromethorphan hydrobromide,15 mg/5 mL,syrup,60,mL,bottle,DEX-COUGH-MP,สหแพทย์เภสัช
818972,chlorhexidine gluconate,5 g/100 mL,cutaneous solution,5,L,gallon,HIDINE CONCENTRATE,ไทย พี.ดี. เคมีคอล
818938,chlorhexidine gluconate,5 g/100 mL,cutaneous solution,450,mL,bottle,HIDINE CONCENTRATE,ไทย พี.ดี. เคมีคอล
818955,chlorhexidine gluconate,5 g/100 mL,cutaneous solution,1,L,gallon,HIDINE CONCENTRATE,ไทย พี.ดี. เคมีคอล
821649,carbocisteine,250 mg/5 mL,syrup,100,mL,bottle,RHIMEX-250,สยามเมดิแคร์
610555,dextromethorphan hydrobromide,15 mg/5 mL,syrup,60,mL,bottle,DEXTRESAN,ดาด้า ฟาร์มาซูติคอล
611470,dicycloverine hydrochloride + simeticone,5 mg/5 mL + 50 mg/5 mL,syrup,60,mL,bottle,DICYCONE,วี.แอนด์.พี ลาบอราตอรี่
689374,hypromellose,300 mg/100 mL,"eye drops, solution",10,mL,bottle,OPSIL TEARS,ไบโอแลป
698243,sodium chloride,900 mg/100 mL,solution for injection/infusion,100,mL,bag,SODIUM CHLORIDE INJECTION BP,"NIRMA, INDIA"
594587,brompheniramine maleate + phenylephrine hydrochloride,4 mg/5 mL + 5 mg/5 mL,syrup,60,mL,bottle,CLINITAPP,บางกอกแล็ป แอนด์ คอสเมติค
609112,ammonium chloride + dextromethorphan hydrobromide,120 mg/5 mL + 5 mg/5 mL,syrup,60,mL,bottle,HISOPHOS,ปรูฟฟ์
609235,bromhexine hydrochloride + dextromethorphan hydrobromide,8 mg/5 mL + 15 mg/5 mL,syrup,60,mL,bottle,FLEM-X,สหการโอสถ
609359,bromhexine hydrochloride + dextromethorphan hydrobromide,8 mg/5 mL + 15 mg/5 mL,syrup,60,mL,bottle,UNICOF,สหการโอสถ
605473,chlorphenamine maleate + dextromethorphan hydrobromide + guaifenesin + phenylephrine hydrochloride + phenylpropanolamine,2 mg/5 mL + 10 mg/5 mL + 100 mg/5 mL + 5 mg/5 mL + 5 mg/5 mL,syrup,60,mL,bottle,DEXSIN-A,เคมีภัณฑ์ เมดิคอล
606003,chlorphenamine maleate + dextromethorphan hydrobromide + guaifenesin + phenylpropanolamine,1 mg/5 mL + 10 mg/5 mL + 50 mg/5 mL + 25 mg/5 mL,syrup,60,mL,bottle,COUGH D.S.,สุพงษ์เภสัช
607339,cloxacillin,125 mg/5 mL,powder for syrup,60,mL,bottle,CLOXACAN,ห้างขายยาตราเจ็ดดาว
607575,cloxacillin,125 mg/5 mL,powder for syrup,60,mL,bottle,CLOXATIN,เลิศสิงห์เภสัชกรรม
607758,cloxacillin,125 mg/5 mL,powder for syrup,60,mL,bottle,LINCOX,ที.แมน. ฟาร์มา
607893,cloxacillin,125 mg/5 mL,powder for syrup,60,mL,bottle,VACLOX,แอตแลนติค
543293,cefazolin,1 g,powder for solution for injection,,,vial,PROPAZIL,ไบโอแลป
543319,cefazolin,1 g,powder for solution for injection,,,vial,CELINE,ไทยนครพัฒนา
543390,cefazolin,1 g,powder for solution for injection,,,vial,MP ZOLINCEF,เอ็ม.แอนด์.เอ็ช. แมนูแฟคเจอริ่ง
543414,cefazolin,1 g,powder for solution for injection,,,vial,ZOLICEF,มิลลิเมด
829874,trisodium citrate,4 g/100 mL,intravesical solution,5,mL,vial,CITRA-LOCK,"DIRINCO, NETHERLANDS"
704068,salicylic acid + triamcinolone acetonide,10 g/100 g + 100 mg/100 g,cream,500,g,jar,SALICYLIC ACID IN TRIAMCINOLONE,โรงพยาบาลศิริราช
708679,saturated solution of potassium iodide oral solution,,oral solution,1,mL,measure,SATURATED SOLUTION OF POTASSIUM IODIDE ORAL SOLUTION,โรงพยาบาลรามาธิบดี
