tpu_code,active_ingredient,strength,form,amount_numerator,amount_numerator_unit,amount_denominator_unit,name,manufacturer_name
475225,thiamine,10 mg,tablet,,,tablet,VITAMIN B1,แสงไทยกำปะนี
479383,niclosamide,500 mg,tablet,,,tablet,YOMESAN,"BAYER, TURKEY"
479401,niclosamide,500 mg,tablet,,,tablet,YOZEN,ยูโทเปี้ยน
474388,aciclovir,400 mg,tablet,,,tablet,VIROGON 400,ไอ.ดี.เอส. แมนูแฟคเจอริ่ง
408328,perphenazine,8 mg,film-coated tablet,,,tablet,PERNAMED 8-F,ยูโทเปี้ยน
409025,dicloxacillin,250 mg,"capsule, hard",,,capsule,PHARDICLOX,โอสถอินเตอร์ แลบบอราทอรีส์
409376,silymarin,140 mg,film-coated tablet,,,tablet,PHARMARIN 140,เวสโก ฟาร์มาซูติคอล
478075,norfloxacin,400 mg,film-coated tablet,,,tablet,XACIN 400,ฟาร์มาสันต์แล็บบอราตอรี่ส์
476051,riboflavin,25 mg,tablet,,,tablet,VITAMIN B2,ลิวินเนอร์ ฟาร์มาซูติคอล
476972,mebendazole,500 mg,tablet,,,tablet,VOMGAR,ห้างยาไทย
477979,mebendazole,500 mg,tablet,,,tablet,WORMZOLE,เอเชี่ยนยูเนียนแล็บบอราตอรี่ส์
480555,isotretinoin,10 mg,"capsule, soft",,,capsule,ZELLI 10,"HARBIN CENTER PHARMACEUTICAL, CHINA"
474887,thiamine,10 mg,tablet,,,tablet,VITABEE-1-10,เอส.เอส.พี. ลาบอราตอรี่
477399,roxithromycin,150 mg,film-coated tablet,,,tablet,V-ROX 150,วี.เอส. ฟาร์ม่า
477895,niclosamide,500 mg,tablet,,,tablet,WORMIDE,ห้างยาไทย
478669,theophylline,200 mg,"capsule, hard",,,capsule,XANTHIUM 200,"S.M.B. TECHNOLOGY, BELGIUM"
413890,prazosin,2 mg,tablet,,,tablet,POLYPRESS 2,ฟาร์มาสันต์แล็บบอราตอรี่ส์
414809,brompheniramine maleate + phenylephrine hydrochloride,6 mg + 7.5 mg,tablet,,,tablet,POSTAP,โปลิฟาร์ม
415588,prazosin,2 mg,tablet,,,tablet,PRAZSTAR FORTE,ห้างขายยาตราเจ็ดดาว
415629,prednisolone,5 mg,tablet,,,tablet,PRECORT,"Y.S.P. INDUSTRIES, MALAYSIA"
415923,prednisolone,5 mg,tablet,,,tablet,PREDNISOLON,เอช.เค. ฟาร์มาซูติคอล
416001,prednisolone,5 mg,coated tablet,,,tablet,PREDNISOLONE,แหลมทองการแพทย์
416029,prednisolone,5 mg,coated tablet,,,tablet,PREDNISOLONE,แอคดอน
416142,prednisolone,5 mg,tablet,,,tablet,PREDNISOLONE,จิวบราเดอร์ส
392721,norfloxacin,200 mg,film-coated tablet,,,tablet,NORFLOCIN 200,โปลิฟาร์ม
393800,norfloxacin,200 mg,film-coated tablet,,,tablet,NORGORIA,แอล.บี.เอส. แลบบอเรตอรี่
626559,chlorphenamine maleate + paracetamol + phenylephrine hydrochloride + salicylamide,1 mg/5 mL + 65 mg/5 mL + 5 mg/5 mL + 75 mg/5 mL,oral liquid,60,mL,bottle,PAINOL ELIXIR,สยามเมดิแคร์
416188,prednisolone,5 mg,tablet,,,tablet,PREDNISOLONE,ชาญกิจเทรดดิ้ง
416323,prednisolone,5 mg,tablet,,,tablet,PREDNISOLONE,บุคคโลเทรดดิ้ง
399183,cloxacillin,500 mg,"capsule, hard",,,capsule,ORBENIN,โอลิค
399513,folic acid + iron,550 mcg + 100 mg,"capsule, hard",,,capsule,OROFER,"EMCURE PHARMACEUTICALS, INDIA"
627887,paracetamol,160 mg/5 mL,oral suspension,60,mL,bottle,CHILDREN'S TYLENOL (BUBBLE GUM FLAVOR),โอลิค
631854,paracetamol,160 mg/5 mL,oral suspension,60,mL,bottle,SARA FOR CHILDREN (GRAPE),ไทยนครพัฒนา
396042,theophylline,250 mg,tablet,,,tablet,NUELIN-S.R.250,"3M PHARMACEUTICALS, AUSTRALIA"
399407,orphenadrine citrate + paracetamol,35 mg + 450 mg,tablet,,,tablet,ORNADINE,เวสโก ฟาร์มาซูติคอล
407966,loperamide,2 mg,"capsule, hard",,,capsule,PERASIAN,เอเชี่ยนฟาร์มาซูติคอล
413050,orphenadrine citrate + paracetamol,35 mg + 450 mg,tablet,,,tablet,POLI-RELAXANE,โปลิฟาร์ม
469000,hydrochlorothiazide,50 mg,tablet,,,tablet,UTEC,เอช.เค. ฟาร์มาซูติคอล
484182,cetirizine hydrochloride,10 mg,film-coated tablet,,,tablet,ZYRLERGIC,แมคโครฟาร์
487693,benzocaine + hydrocortisone acetate + zinc oxide,1 g/100 g + 500 mg/100 g + 20 g/100 g,ointment,30,g,tube,ANUDYL,เลิศสิงห์เภสัชกรรม
487746,benzocaine + hydrocortisone acetate + zinc oxide,1 g/100 g + 500 mg/100 g + 20 g/100 g,ointment,30,g,tube,PROCTYL,เลิศสิงห์เภสัชกรรม
492754,cetrimide + chlorhexidine gluconate,15 g/100 mL + 1.5 g/100 mL,cutaneous solution,100,mL,bottle,CONCENTRATED CETRI-CHLOR,ปรูฟฟ์
492796,cetrimide + chlorhexidine gluconate,15 g/100 mL + 1.5 g/100 mL,cutaneous solution,5,L,gallon,DEKKA,พอนด์เคมีคอล
492852,cetrimide + chlorhexidine gluconate,15 g/100 mL + 1.5 g/100 mL,cutaneous solution,100,mL,bottle,HEXIA-C,เอเชี่ยนฟาร์มาซูติคอล
492899,cetrimide + chlorhexidine gluconate,15 g/100 mL + 1.5 g/100 mL,cutaneous solution,100,mL,bottle,HEXIMIDE,วี.เอส. ฟาร์ม่า
492978,cetrimide + chlorhexidine gluconate,15 g/100 mL + 1.5 g/100 mL,cutaneous solution,100,mL,bottle,REMY-SEPTIC,เรมี่ฟาร์ม
493079,cetrimide + chlorhexidine gluconate,15 g/100 mL + 1.5 g/100 mL,cutaneous solution,5,L,gallon,SEPTICHLOR,นิวไลฟ์ฟาร์ม่า
493067,cetrimide + chlorhexidine gluconate,15 g/100 mL + 1.5 g/100 mL,cutaneous solution,1,L,bottle,SEPTICHLOR,นิวไลฟ์ฟาร์ม่า
474264,aciclovir,200 mg,tablet,,,tablet,VIRCOX,ค็อกซ์
476371,pyridoxine hydrochloride,50 mg,tablet,,,tablet,VITAMIN B-6,แอคดอน
476699,aciclovir,200 mg,tablet,,,tablet,VIZO 200,บางกอกแล็ป แอนด์ คอสเมติค
477072,ondansetron,8 mg,film-coated tablet,,,tablet,VOMITRON 8,เบอร์ลินฟาร์มาซูติคอลอินดัสตรี้
480662,cetirizine hydrochloride,10 mg,film-coated tablet,,,tablet,ZENSIL,ไอ.ดี.เอส. แมนูแฟคเจอริ่ง
481381,cetirizine hydrochloride,10 mg,film-coated tablet,,,tablet,ZERTINE,บางกอกแล็ป แอนด์ คอสเมติค
481462,cetirizine hydrochloride,10 mg,film-coated tablet,,,tablet,ZET-P,อินเตอร์ไทย ฟาร์มาซูติเคิ้ล แมนูแฟคเจอริ่ง
482303,aciclovir,200 mg,tablet,,,tablet,ZOCOVIN,ที.โอ. ฟาร์ม่า
617158,kaolin + pectin,3 g/15 mL + 150 mg/15 mL,oral suspension,60,mL,bottle,KAPTATE,พี.พี. แลบอราตอรี่ส์
623974,chlorphenamine maleate + dextromethorphan hydrobromide + paracetamol,2 mg/5 mL + 4 mg/5 mL + 125 mg/5 mL,syrup,60,mL,bottle,DECOPAR,เรมี่ฟาร์ม
624671,chlorphenamine maleate + dextromethorphan hydrobromide + paracetamol,2 mg/15 mL + 5 mg/15 mL + 300 mg/15 mL,syrup,60,mL,bottle,MILAGIN,มิลาโน
621032,metoclopramide hydrochloride,5 mg/5 mL,"oral drops, solution",30,mL,bottle,TORAMED,ยูโทเปี้ยน
622245,brompheniramine maleate + paracetamol + phenylephrine hydrochloride,2 mg/15 mL + 360 mg/15 mL + 12.5 mg/15 mL,syrup,60,mL,bottle,ACEPHEN D.A.,แสงไทยกำปะนี
397285,ofloxacin,200 mg,film-coated tablet,,,tablet,OFLA,"KHANDELWAL LABORATORIES, INDIA"
398002,bromhexine hydrochloride,8 mg,tablet,,,tablet,OHEXINE,โรงงานเภสัชกรรมเกร๊ทเตอร์ฟาร์ม่า
398311,cefdinir,100 mg,"capsule, hard",,,capsule,OMNICEF,"INTERPHIL LABORATORIES, PHILIPPINES"
400035,fluoxetine,20 mg,"capsule, hard",,,capsule,OXNAXETINE,เคมีภัณฑ์ เมดิคอล
456164,tetracycline,250 mg,"capsule, hard",,,capsule,TETRACYCLINE HYDROCHLORIDE,มิลลิเมด
456460,tetracycline,250 mg,film-coated tablet,,,tablet,TETRANA,แอตแลนติค
456563,tetracycline,250 mg,"capsule, hard",,,capsule,TETRAXYL 250,บางกอกแล็ป แอนด์ คอสเมติค
458845,thioridazine,100 mg,coated tablet,,,tablet,TIDAZINE-100,โมเดอร์นแมนู
459695,tizanidine,4 mg,tablet,,,tablet,TIZANIDE 4,สหแพทย์เภสัช
481600,flunarizine,5 mg,"capsule, hard",,,capsule,ZEZINE,มาซา แลบ
637982,sulfamethoxazole + trimethoprim,200 mg/5 mL + 40 mg/5 mL,oral suspension,60,mL,bottle,SULFOMETH,บี.เอ็ล.ฮั้ว
637976,sulfamethoxazole + trimethoprim,200 mg/5 mL + 40 mg/5 mL,oral suspension,1,L,bottle,SULFOMETH,บี.เอ็ล.ฮั้ว
458809,tizanidine,4 mg,tablet,,,tablet,TIDAR,เภสัชกรรมศรีประสิทธิ์
461039,sulfamethoxazole + trimethoprim,400 mg + 80 mg,"capsule, hard",,,capsule,TOPTRIM M2,อาร์.พี.ซี. อินเตอร์เนชั่นแนล
463833,sulfamethoxazole + trimethoprim,400 mg + 80 mg,tablet,,,tablet,TRIMOXIN,ซีโนฟาร์ม
466198,benzocaine + tyrothricin,5 mg + 2 mg,lozenge,,,lozenge,TYRINTA TROCHES,ชินต้าเทรดดิ้ง
468106,fluoxetine,20 mg,"capsule, hard",,,capsule,UPSAC,มาซา แลบ
471564,chlorphenamine maleate + paracetamol + phenylephrine hydrochloride,2 mg + 500 mg + 10 mg,tablet,,,tablet,VERACOLD VT,ที.พี. ดรัก แลบบอราทอรี่ส์
473400,doxycycline,100 mg,"capsule, hard",,,capsule,VIDOXIN,ยูโทเปี้ยน
479280,aspirin,450 mg,tablet,,,tablet,YA BUNTAO PUAD TRA KROG BOD YA,ไทยนครพัฒนา
466534,pseudoephedrine hydrochloride + triprolidine hydrochloride,60 mg + 2.5 mg,film-coated tablet,,,tablet,U-COLFED,สหการโอสถ
469754,clotrimazole,500 mg,vaginal tablet,,,tablet,VAGESTAB,เลิศสิงห์เภสัชกรรม
470460,clotrimazole,500 mg,vaginal tablet,,,tablet,VANESTEN,แอตแลนติค
471037,doxycycline,100 mg,film-coated tablet,,,tablet,VEEMYCIN,โอสถอินเตอร์ แลบบอราทอรีส์
468962,bromhexine hydrochloride,8 mg,tablet,,,tablet,USOVAN,ยูโทเปี้ยน
470500,atenolol,100 mg,film-coated tablet,,,tablet,VANOLOL 100,เภสัชกรรมศรีประสิทธิ์
471627,cefaclor,375 mg,modified-release tablet,,,tablet,VERCEF-MR,"RANBAXY LABORATORIES, INDIA"
471796,albendazole,200 mg,film-coated tablet,,,tablet,VERMIXIDE,โปลิฟาร์ม
478454,alprazolam,500 mcg,tablet,,,tablet,XANAX,ไฟเซอร์
385816,tetracycline,250 mg,"capsule, hard",,,capsule,MYSTECLINE,พอนด์เคมีคอล
385939,doxycycline,100 mg,film-coated tablet,,,tablet,N.L.DOXY,นิวไลฟ์ฟาร์ม่า
390622,nitrofurantoin,100 mg,tablet,,,tablet,NITROFURANTOIN TABLETS USP,แสงไทยกำปะนี
392368,norfloxacin,400 mg,tablet,,,tablet,NORFASS-400,ห้างขายยาตราเจ็ดดาว
478393,alprazolam,250 mcg,tablet,,,tablet,XANAX,ฟาร์มาเซีย
478742,hydroxyzine hydrochloride,25 mg,tablet,,,tablet,XAXA,ปรูฟฟ์
481103,carbamazepine,200 mg,prolonged-release tablet,,,tablet,ZEPTOL CR 200,"SUN PHARMACEUTICAL, INDIA"
482480,ondansetron,8 mg,orodispersible tablet,,,tablet,ZOFRAN ZYDIS,"SCHERER DDS, U.K."
409519,alprazolam,250 mcg,tablet,,,tablet,PHARNAX,วี.เอส. ฟาร์ม่า
410360,carbocisteine,375 mg,"capsule, hard",,,capsule,PHIHA MUZYME,อุดมพร
412473,cilostazol,100 mg,tablet,,,tablet,PLETAAL,"KOREA OTSUKA PHARMACEUTICAL, KOREA"
412537,cilostazol,50 mg,tablet,,,tablet,PLETAAL,"OTSUKA PHARMACEUTICAL, JAPAN"
392824,norfloxacin,400 mg,tablet,,,tablet,NORFLOX 400,เคมีภัณฑ์ เมดิคอล
627422,paracetamol,250 mg/5 mL,oral suspension,55,mL,bottle,CALPOL 6-12,"SMITHKLINE BEECHAM, PHILIPPINES"
627728,paracetamol,250 mg/5 mL,oral suspension,60,mL,bottle,CETAPOL FORTE,ยูโทเปี้ยน
628924,paracetamol,250 mg/5 mL,oral suspension,60,mL,bottle,LOTEMP FORTE,ไบโอแลป
399858,diosmin + hesperidin,450 mg + 50 mg,film-coated tablet,,,tablet,OSPERDINE,เอ็ม.แอนด์.เอ็ช. แมนูแฟคเจอริ่ง
401070,chlorphenamine maleate + paracetamol + phenylephrine hydrochloride,2 mg + 325 mg + 10 mg,tablet,,,tablet,PACOGEN,ชินต้าเทรดดิ้ง
480847,niclosamide,500 mg,tablet,,,tablet,ZENTUSAN,บางกอกแล็ป แอนด์ คอสเมติค
481443,ketotifen,1 mg,tablet,,,tablet,ZETOFEN,ที.โอ. ฟาร์ม่า
482326,aciclovir,400 mg,tablet,,,tablet,ZOCOVIN 400,ที.โอ. ฟาร์ม่า
482943,prazosin,2 mg,tablet,,,tablet,ZOPRESSIN-2,บางกอกแล็ป แอนด์ คอสเมติค
483440,pizotifen,500 mcg,coated tablet,,,tablet,ZUZI,เอช.เค. ฟาร์มาซูติคอล
413772,haloperidol,500 mcg,tablet,,,tablet,POLYHADON 0.5,ฟาร์มาสันต์แล็บบอราตอรี่ส์
483602,allopurinol,100 mg,tablet,,,tablet,ZYLONA,สหแพทย์เภสัช
487428,asafoetida,20 g/100 mL,cutaneous solution,120,mL,bottle,BANGKOK  ASAFOETIDA,บางกอกแล็ป แอนด์ คอสเมติค
488325,betamethasone + clioquinol + gentamicin + tolnaftate,50 mg/100 g + 1 g/100 g + 100 mg/100 g + 1 g/100 g,cream,50,g,tube,BETADERM-QUAD,อังกฤษตรางู
629580,paracetamol,250 mg/5 mL,oral suspension,60,mL,bottle,PARACAP,มาซา แลบ
460029,cefalexin,500 mg,"capsule, hard",,,capsule,TOFLEX 500,ที.โอ. ฟาร์ม่า
460616,topiramate,200 mg,film-coated tablet,,,tablet,TOPAMAX,"CILAG, SWITZERLAND"
461115,tetracycline,250 mg,"capsule, hard",,,capsule,TORA-25,เคมีภัณฑ์ เมดิคอล
463058,tinidazole,500 mg,"capsule, hard",,,capsule,TRICOZONE,บี.เอ็ล.ฮั้ว
463281,sulfamethoxazole + trimethoprim,400 mg + 80 mg,tablet,,,tablet,TRIFATRIM,แอคดอน
471092,fluoxetine,20 mg,"capsule, hard",,,capsule,VEFINE,เวสโก ฟาร์มาซูติคอล
471932,tetracycline,250 mg,"capsule, hard",,,capsule,VESCOMYCIN,เวสโก ฟาร์มาซูติคอล
472237,pseudoephedrine hydrochloride + triprolidine hydrochloride,60 mg + 2.5 mg,film-coated tablet,,,tablet,VESPROLID HCL,เวสโก ฟาร์มาซูติคอล
472432,doxycycline,100 mg,film-coated tablet,,,tablet,VIBRAMYCIN,"PFIZER PHARMACEUTICALS, JAPAN"
479821,ampicillin + cloxacillin,250 mg + 250 mg,"capsule, hard",,,capsule,ZANCLOX,โอสถอินเตอร์ แลบบอราทอรีส์
483280,aciclovir,200 mg,tablet,,,tablet,ZOVIRAX,"GLAXO WELLCOME, SPAIN"
493196,cetrimide + chlorhexidine gluconate,15 g/100 mL + 1.5 g/100 mL,cutaneous solution,100,mL,bottle,SEPTONC,โปลิฟาร์ม
498922,betamethasone dipropionate + clotrimazole,100 mg/100 g + 1 g/100 g,cream,15,g,tube,CANAZOL-BE,ที.โอ. เคมีคอลส์ (1979) (กรุงเทพฯ)
453497,cefalexin,250 mg,"capsule, hard",,,capsule,TEFALEXIN 250,ห้างขายยาตราเจ็ดดาว
462835,sulfamethoxazole + trimethoprim,400 mg + 80 mg,coated tablet,,,tablet,TREX-480,พอนด์เคมีคอล
465178,abacavir + lamivudine + zidovudine,300 mg + 150 mg + 300 mg,film-coated tablet,,,tablet,TRIZIVIR,"GLAXO WELLCOME OPERATIONS, U.K."
629081,paracetamol,250 mg/5 mL,syrup,60,mL,bottle,MEDMOL,ยูนีซัน
631503,paracetamol,250 mg/5 mL,syrup,60,mL,bottle,PYCETOL-Y,เลิศสิงห์เภสัชกรรม
633332,pizotifen,250 mcg/5 mL,syrup,60,mL,bottle,BOZO,ที.แมน. ฟาร์มา
635871,simeticone,67 mg/1 mL,"oral drops, suspension",15,mL,bottle,SIMCONE,ที.โอ. เคมีคอลส์ (1979) (กรุงเทพฯ)
466318,zidovudine,250 mg,"capsule, hard",,,capsule,T-ZA,สยามเภสัช
479706,diazepam,5 mg,tablet,,,tablet,ZAM 5,ที.พี. ดรัก แลบบอราทอรี่ส์
482240,cefuroxime,250 mg,film-coated tablet,,,tablet,ZOCEF 250,"ALKEM LABORATORIES, INDIA"
485509,dibasic sodium phosphate + monobasic sodium phosphate,7 g/118 mL + 19 g/118 mL,rectal solution,133,mL,bottle,UNI-MA,ยูนีซัน
494062,calamine + chlorphenamine maleate + zinc oxide,8 g/100 mL + 40 mg/100 mL + 8 g/100 mL,cutaneous liquid,60,mL,tube,ANCAMIN,พี.พี. แลบอราตอรี่ส์
415221,prazosin,1 mg,tablet,,,tablet,PRATSIOL,"ORION CORPORATION, FINLAND"
415503,prazosin,1 mg,tablet,,,tablet,PRAZOSIN,ที.โอ. ฟาร์ม่า
418658,propranolol hydrochloride,10 mg,film-coated tablet,,,tablet,PROLOL,แอตแลนติค
419303,propranolol hydrochloride,10 mg,film-coated tablet,,,tablet,PROPHANOL,ปรูฟฟ์
419943,norfloxacin,400 mg,film-coated tablet,,,tablet,PROXINOR 400 (PINK),เมดิซีน โปรดักส์
395626,minoxidil,5 mg,tablet,,,tablet,NOXITEN,แอตแลนติค
396401,hydroxyzine hydrochloride,25 mg,tablet,,,tablet,NYCARAX,นิวยอร์ค เคมีเกิ้ล
482569,sulfamethoxazole + trimethoprim,400 mg + 80 mg,tablet,,,tablet,ZOLEPRIM,พี.พี. แลบอราตอรี่ส์
482989,sulfamethoxazole + trimethoprim,400 mg + 80 mg,tablet,,,tablet,ZOPRIM PIP 400,เพรซิเดนท์ อินเตอร์ ฟาร์มา
488893,betamethasone + neomycin sulfate,100 mg/100 g + 300 mg/100 g,cream,5,g,tube,ACTNOVATE,ที.พี. ดรัก แลบบอราทอรี่ส์
408606,propylthiouracil,50 mg,tablet,,,tablet,PETEYU,โปลิฟาร์ม
409535,alprazolam,500 mcg,tablet,,,tablet,PHARNAX,วี.เอส. ฟาร์ม่า
413013,caffeine + ergotamine tartrate,100 mg + 1 mg,coated tablet,,,tablet,POLIGOT-CF,โปลิฟาร์ม
417385,cisapride,5 mg,tablet,,,tablet,PRI-DE-SID,โปลิฟาร์ม
640298,dextromethorphan hydrobromide + pseudoephedrine hydrochloride + triprolidine hydrochloride,10 mg/5 mL + 30 mg/5 mL + 1.25 mg/5 mL,syrup,60,mL,bottle,ACTIFED D.M. LINCTUS,"ASPEN BAD OLDESLOE, GERMANY"
483486,cetirizine hydrochloride,10 mg,tablet,,,tablet,ZYDON,แอคดอน
484512,cetirizine hydrochloride,10 mg,tablet,,,tablet,ZYTINE-B,เลิศสิงห์เภสัชกรรม
489707,betamethasone + neomycin sulfate,100 mg/100 g + 500 mg/100 g,cream,100,g,tube,BETMAX-N,อังกฤษตรางู
489814,betamethasone + neomycin sulfate,100 mg/100 g + 500 mg/100 g,cream,100,g,tube,BETNOVATE-N,แกล็กโซ เวลคัม วิทยาศรม
416685,prednisolone,5 mg,tablet,,,tablet,PREDNISOLONE,เอ.เอ็น.เอช. โปรดัคส์
416709,prednisolone,5 mg,tablet,,,tablet,PREDNISOLONE,เอช.เค. ฟาร์มาซูติคอล
