tpu_code,active_ingredient,strength,form,amount_numerator,amount_numerator_unit,amount_denominator_unit,name,manufacturer_name
898857,zinc oxide,10 g/100 g,cutaneous paste,10,g,tube,ZINC OXIDE PASTE,โรงพยาบาลขอนแก่น
899157,paracetamol,120 mg/5 mL,syrup,60,mL,bottle,PARACETAMOL SYRUP,โรงพยาบาลขอนแก่น
899174,paracetamol,120 mg/5 mL,syrup,120,mL,bottle,PARACETAMOL SYRUP,โรงพยาบาลขอนแก่น
653092,paclitaxel,260 mg/43.4 mL,concentrate for solution for infusion,43.4,mL,vial,INTAXEL,"FRESENIUS KABI ONCOLOGY, INDIA"
993004,insulin human + isophane insulin,30 iu/1 mL + 70 iu/1 mL,suspension for injection,3,mL,cartridge,WINSULIN-30/70,"WOCKHARDT, INDIA"
967735,insulin human + isophane insulin,30 iu/1 mL + 70 iu/1 mL,suspension for injection,10,mL,vial,WINSULIN-30/70,"WOCKHARDT, INDIA"
1042382,amoxicillin,250 mg,"capsule, hard",,,capsule,MOXY 250,เอช.เค.ฟาร์มาซูติคอล
571232,neostigmine methylsulfate,12.5 mg/5 mL,solution for injection,5,mL,vial,NEOSTIGMINE-CHI SHENG,"CHI SHENG CHEMICAL, TAIWAN"
979355,"measle virus, live attenuated (CAM-70)",1000 ccid50,powder and solvent for suspension for injection,,,vial,MEASLES VACCINE,"PT. BIO FARMA, INDONESIA"
903650,prednisolone,5 mg/5 mL,syrup,60,mL,bottle,PREDSIRUP 5,สหแพทย์เภสัช
921393,hydrocortisone acetate,2 g/100 g,cream,500,g,jar,HYDROCORTISONE 2% CREAM,สถาบันโรคผิวหนัง
921355,hydrocortisone acetate,2 g/100 g,cream,30,g,jar,HYDROCORTISONE 2% CREAM,สถาบันโรคผิวหนัง
921338,hydrocortisone acetate,2 g/100 g,cream,15,g,jar,HYDROCORTISONE 2% CREAM,สถาบันโรคผิวหนัง
837750,furazolidone + kaolin + pectin,20 mg/5 mL + 1 g/5 mL + 50 mg/5 mL,oral suspension,60,mL,bottle,DIOCIN,ยูโทเปี้ยน
844371,gentian violet,500 mg/100 mL,oromucosal solution,450,mL,bottle,PYRAD-VIOLET,สหการโอสถ
1025451,potassium chloride,6.67 g/100 mL,oral solution,1,L,bottle,POTASSIUM CHLORIDE,โรงพยาบาลรามาธิบดี
1026622,entecavir,500 mcg,film-coated tablet,,,tablet,ATAC-B,"APOTEX RESEARCH, INDIA"
1027604,escitalopram,20 mg,film-coated tablet,,,tablet,ESOPAM 20,ยูนีซัน
1028815,entecavir,500 mcg,film-coated tablet,,,tablet,APO-ENTECAVIR,"APOTEX RESEARCH, INDIA"
1029601,terlipressin acetate,1 mg/8.5 mL,solution for injection,8.5,mL,ampoule,GLYPRESSIN,"ZENTIVA, CZECH"
1049885,diphenylcyclopropenone,1.5 g/100 mL,cutaneous solution,5,mL,bottle,1.5% DPCP,สถาบันโรคผิวหนัง
1051843,erlotinib,150 mg,film-coated tablet,,,tablet,ERLONIB 150,"HETERO LABS, INDIA"
542656,bupivacaine hydrochloride,255 mg/30 mL,solution for injection,30,mL,vial,BUPIVACAINE HCL U.S.P.,"HOSPIRA, AUSTRALIA"
1106134,trastuzumab,440 mg,powder and solvent for concentrate for solution for infusion,,,vial,HERZUMA,"CELLTRION, KOREA"
1106763,chlorphenamine maleate + dextromethorphan hydrobromide + guaifenesin + terpin hydrate,2 mg + 15 mg + 100 mg + 130 mg,tablet,,,tablet,STOCOL,ชินต้าเทรดดิ้ง
1113915,alpha tocopherol acetate + ascorbic acid + calcium pantothenate + cyanocobalamin + ergocalciferol + folic acid + nicotinamide + pyridoxine hydrochloride + retinol + riboflavin + thiamine,15 mg + 70 mg + 10 mg + 5 mcg + 400 iu + 100 mcg + 20 mg + 2 mg + 4000 iu + 2 mg + 2 mg,tablet,,,tablet,DECAVITAMIN,ชินต้าเทรดดิ้ง
1115017,ethyl alcohol,70 mL/100 mL,cutaneous solution,500,mL,bottle,ALCOHOL,โรงพยาบาลมหาราชนครราชสีมา
1115029,ethyl alcohol,70 mL/100 mL,cutaneous solution,30,mL,bottle,ALCOHOL,โรงพยาบาลมหาราชนครราชสีมา
1118247,mometasone furoate,100 mg/100 g,cutaneous solution,30,mL,bottle,ELOMET,"FAMAR MONTREAL, CANADA"
1029877,magnesium chloride,5 g/100 mL,syrup,60,mL,bottle,MGCL2,โรงพยาบาลพหลพลพยุหเสนา
1030935,piroctone,1 g/100 mL,shampoo,120,mL,bottle,PIROCTNE,โรงพยาบาลพหลพลพยุหเสนา
1032456,calcium carbonate,375 mg,"capsule, hard",,,capsule,CALACTIV,โรงพยาบาลสวนปรุง
893173,betamethasone valerate + urea,50 mg/100 g + 10 g/100 g,cream,30,g,jar,UREA 10% + BETAMETHASONE VALERATE 0.05%,โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง
893194,betamethasone valerate + urea,50 mg/100 g + 10 g/100 g,cream,150,g,jar,UREA 10% + BETAMETHASONE VALERATE 0.05%,โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง
893435,betamethasone valerate + clioquinol,100 mg/100 g + 3 g/100 g,cream,30,g,jar,VIOFORM 3% IN BETAMETHASONE VALERATE 0.05%,โรงพยาบาลโรคผิวหนังเขตร้อนภาคใต้ จังหวัดตรัง
1051261,betamethasone dipropionate + clotrimazole + gentamicin,64 mg/100 g + 1 g/100 g + 100 mg/100 g,cream,10,g,tube,PHILVOLTE,"PHIL INTER PHARMA, VIETNAM"
1051725,trelagliptin,100 mg,film-coated tablet,,,tablet,ZAFATEK,"TAKEDA PHARMACEUTICAL (HIKARI PLANT), JAPAN"
1105387,lidocaine hydrochloride,10 g/100 mL,"oromucosal spray, solution",50,mL,bottle,OXACAIN,เภสัชกรรมศรีประสิทธิ์
907764,hydrochlorothiazide,50 mg,tablet,,,tablet,GPO-HCTZ,องค์การเภสัชกรรม
908247,irbesartan,300 mg,film-coated tablet,,,tablet,IRBEWIN,"SANOFI WINTHROP, FRANCE"
909838,paracetamol,325 mg,tablet,,,tablet,PONDNAPARA,พอนด์เคมีคอล
912257,oxymetazoline hydrochloride,50 mg/100 mL,"nasal spray, solution",10,mL,bottle,PHINDROZ,ไทยนครพัฒนา
1055135,acetylcysteine,100 mg/5 g,granules for oral solution,5,g,sachet,Q-FLO 100,อังกฤษตรางู
1113175,moclobemide,150 mg,film-coated tablet,,,tablet,AURORIX,"CENEXI, FRANCE"
1114307,epinephrine + lidocaine hydrochloride,500 mcg/100 mL + 2 g/100 mL,solution for infusion,50,mL,vial,DRONIL-A,เอ็ม แอนด์ เอ็ช แมนูแฟคเจอริ่ง
1041327,sertraline,50 mg,film-coated tablet,,,tablet,SERLIFT,"SUN PHARMACEUTICAL INDUSTRIES, INDIA"
1049837,diphenylcyclopropenone,1.25 g/100 mL,cutaneous solution,5,mL,bottle,1.25% DPCP,สถาบันโรคผิวหนัง
1110941,"influenza type A virus vaccine, A/Singapore/GP1908/2015, IVR-180 (H1N1)-like virus + influenza type A virus vaccine, A/Switzerland/8060/2017 NIB-112 (H3N2)-like virus + influenza type B virus vaccine, B/Maryland/15/2016 NYMC BX-69A-like virus",15 mcg/0.5 mL + 15 mcg/0.5 mL + 15 mcg/0.5 mL,solution for injection,0.5,mL,prefilled syr,GC FLU,"GREEN CROSS, KOREA"
921372,hydrocortisone acetate,2 g/100 g,cream,150,g,jar,HYDROCORTISONE 2% CREAM,สถาบันโรคผิวหนัง
930948,cetyl alcohol + mineral oil + stearyl alcohol,2.6 g/101 g + 18 g/100 g + 7 g/100 g,cream,300,g,tube,CREAM BASE,โรงพยาบาลชลบุรี
938725,brilliant green + gentian violet + proflavine hemisulfate,224 mg/100 mL + 224 mg/100 mL + 119 mg/100 mL,cutaneous solution,10,mL,bottle,TRIPLE DYE,โรงพยาบาลนครปฐม
943832,propafenone,150 mg,film-coated tablet,,,tablet,RYTMONORM,"ABBVIE DEUTSCHLAND, GERMANY"
945843,dexamethasone phosphate + moxifloxacin,100 mg/100 mL + 500 mg/100 mL,"eye drops, solution",5,mL,bottle,VIGADEXA,"NOVARTIS BIOCIENCIAS, BRAZIL"
948523,salicylic acid,5 g/100 g,cream,1,kg,jar,SA 5%,โรงพยาบาลพุทธชินราช พิษณุโลก
950753,salicylic acid + triamcinolone acetonide,10 g/100 g + 100 mg/100 g,cream,30,g,tube,S.A. 10% + T.A. 0.1% CREAM,โรงพยาบาลมหาราชนครราชสีมา
984276,nicardipine hydrochloride,10 mg/10 mL,solution for injection,10,mL,ampoule,BINICAPIN,"BCWORLD PHARM, KOREA"
984314,donepezil hydrochloride,5 mg,film-coated tablet,,,tablet,DOPEZIL 5,แมคโครฟาร์
1111022,epoetin alfa,2000 iu/0.5 mL,solution for injection,0.5,mL,prefilled syr,HEMA-PLUS 2000,"CENTER FOR MOLECULAR IMMUNOLOGY, CUBA"
1113700,colecalciferol,1000 iu,film-coated tablet,,,tablet,HELLO-D,ยูเมด้า
1117148,gabapentin,300 mg,film-coated tablet,,,tablet,NEUPENTIN 300,โปลิฟาร์ม
1117434,imatinib,400 mg,film-coated tablet,,,tablet,IMATERO-400,"HETERO LABS, INDIA"
1126612,diclofenac sodium,1 g/100 g,gel,25,g,tube,OSTAREN,ยูโทเปี้ยน
1131890,ammonium chloride + chlorphenamine maleate,125 mg/5 mL + 2.5 mg/5 mL,syrup,60,mL,bottle,COX EXPECTORANT,โรงงานเภสัชอุตสาหกรรม เจเอสพี
1133302,olopatadine,200 mg/100 mL,"eye drops, solution",2.5,mL,bottle,OLO-A-DAY,"MICRO LABS, INDIA"
1141394,"influenza type A virus vaccine, A/Brisbane/02/2018 (H1N1)pdm09-like virus + influenza type A virus vaccine, A/South Australia/34/2019 (H3N2)-like virus + influenza type B virus vaccine, B/Washington/02/2019-like virus",15 mcg/0.5 mL + 15 mcg/0.5 mL + 15 mcg/0.5 mL,suspension for injection,0.5,mL,prefilled syr,INFLUVAC (2020),"ABBOTT BIOLOGICALS, NETHERLANDS"
904221,sodium fusidate,2 g/100 g,ointment,5,g,tube,DIFUSIN,"ZYG PHARMA, INDIA"
906670,hydrochlorothiazide + irbesartan,12.5 mg + 300 mg,film-coated tablet,,,tablet,CO-IRBEWIN,"SANOFI WINTHROP, FRANCE"
907370,perampanel,8 mg,film-coated tablet,,,tablet,FYCOMPA,"EISAI, U.K."
1115296,bromhexine hydrochloride,4 mg/5 mL,syrup,60,mL,bottle,BISOZIN,โมเดิร์นฟาร์มา
1115502,menthol + salol,22.5 mg/15 mL + 225 mg/15 mL,oral suspension,240,mL,bottle,SALOL ET MENTHOL MIXTURE,บี.เอ็ล.ฮั้ว
1115462,menthol + salol,22.5 mg/15 mL + 225 mg/15 mL,oral suspension,60,mL,bottle,SALOL ET MENTHOL MIXTURE,บี.เอ็ล.ฮั้ว
1033013,betahistine dihydrochloride,16 mg,tablet,,,tablet,HISTIGO-16,มิลลิเมด
1034536,camphor + eucalyptus oil + menthol + methyl salicylate + peppermint oil,21.2 g/100 mL + 1.38 mL/100 mL + 10 g/100 mL + 41.4 mL/100 mL + 1.4 mL/100 mL,cutaneous solution,25,mL,bottle,RED FLOWER LINIMENT,ห้างขายยาตราเสือดาว
1035471,bortezomib,3.5 mg,powder for solution for injection,,,vial,TEVAZOMIB,"S.C. SINDAN-PHARMA, ROMANIA"
958726,losartan potassium,100 mg,film-coated tablet,,,tablet,LANZAAR 100,เบอร์ลินฟาร์มาซูติคอลอินดัสตรี้
961387,povidone iodine,10 g/100 mL,cutaneous solution,400,mL,bottle,PYRAD-POVIDONE,สหการโอสถ
968381,glycopyrronium + indacaterol,50 mcg + 110 mcg,"inhalation powder, hard capsule",,,capsule,ULTIBRO BREEZHALER,"NOVARTIS PHARMA STEIN, SWITZERLAND"
970578,finasteride,5 mg,film-coated tablet,,,tablet,STERCAAR,เมก้า ไลฟ์ไซแอ็นซ์
972018,sorbitol,20 mL/100 mL,oral solution,100,mL,bottle,SORBITOL,โรงพยาบาลรามาธิบดี
667499,carboplatin,450 mg/45 mL,concentrate for solution for infusion,45,mL,vial,KEMOCARB,"FRESENIUS KABI ONCOLOGY, INDIA"
142926,carboplatin,450 mg/45 mL,concentrate for solution for infusion,45,mL,vial,PARAPLATIN,"BRISTOL-MYERS SQUIBB, ITALY"
973030,zonisamide,100 mg,film-coated tablet,,,tablet,ZONEGRAN,"BORA PHARMACEUTICALS, TAIWAN"
973957,sulfur,10 g/100 g,ointment,20,g,jar,SULFUR,โรงพยาบาลรามาธิบดี
912584,betamethasone valerate,100 mg/100 g,cream,15,g,tube,VALBET [NIKP],ไบโอแลป
1117287,pregabalin,25 mg,"capsule, hard",,,capsule,POBALIN 25,โปลิฟาร์ม
567118,lincomycin,3 g/10 mL,solution for injection,10,mL,vial,UTO LINCOMYCIN,ยูโทเปี้ยน
1121588,bemiparin,10000 iu/0.4 mL,solution for injection,0.4,mL,prefilled syr,HIBOR,"ROVI CONTRACT MANUFACTURING, SPAIN"
1122195,water,,irrigation solution,1,L,bottle,AQUA KARE,เอ.เอ็น.บี. ลาบอราตอรี่
1122169,water,,irrigation solution,500,mL,bottle,AQUA KARE,เอ.เอ็น.บี. ลาบอราตอรี่
1124316,coal tar,5 g/100 g,cream,100,g,jar,L.C.D. IN CREAM BASE,โรงพยาบาลแม่สอด
1130482,betamethasone,100 mg/100 g,cream,450,g,jar,BETATONE,นิวไลฟ์ฟาร์ม่า
1132526,betamethasone,100 mg/100 g,cream,5,g,tube,BETATONE,นิวไลฟ์ฟาร์ม่า
1130453,betamethasone,100 mg/100 g,cream,15,g,tube,BETATONE,นิวไลฟ์ฟาร์ม่า
1132854,minerals + multivitamins,,"capsule, soft",,,capsule,REGENEZ,เมก้า ไลฟ์ไซแอ็นซ์
1132910,minerals + multivitamins,,"capsule, soft",,,capsule,BIOTON,เมก้า ไลฟ์ไซแอ็นซ์
1140744,sildenafil,100 mg,film-coated tablet,,,tablet,SIDEGRA,องค์การเภสัชกรรม (ปทุมธานี)
1143363,timolol,500 mg/100 mL,"eye drops, solution",5,mL,bottle,TIMOPTOL,"SANTEN PHARMACEUTICAL, JAPAN"
861054,ubidecarenone,100 mg,"capsule, hard",,,capsule,REJU-Q,เอ็ม.แอนด์.เอ็ช. แมนูแฟคเจอริ่ง
863800,ascorbic acid,100 mg,tablet,,,tablet,VITACEE,เจริญเภสัชแล็บ
869610,hyoscine butylbromide,10 mg,film-coated tablet,,,tablet,BATOCINE,ปรูฟฟ์
870630,acetylcysteine,100 mg/6 g,granules for oral solution,6,g,sachet,MUCOLISE (PINEAPPLE),ที.แมน. ฟาร์มา
968600,chlorhexidine gluconate,2 g/100 mL,cutaneous solution,120,mL,bottle,CHLORHEXIDINE 2% IN WATER,โรงพยาบาลรามาธิบดี
984426,barium sulfate,30 g/100 mL,oral suspension,50,mL,bottle,CTC TAGGING AGENT,โรงพยาบาลรามาธิบดี
993206,brompheniramine maleate,4 mg,coated tablet,,,tablet,BRONITANE,แอคดอน
565319,lidocaine hydrochloride,200 mg/20 mL,solution for injection,20,mL,vial,LIDOCAINE,องค์การเภสัชกรรม
581026,tramadol hydrochloride,100 mg/2 mL,solution for injection,2,mL,ampoule,PHARMADOL,แอล.บี.เอส. แลบบอเรตอรี่
1147885,carbocisteine,500 mg,"capsule, hard",,,capsule,CARBOTIN,พอนด์เคมีคอล
1150124,salicylic acid,5 g/100 g,cream,100,g,jar,SALICYLIC ACID 5%,โรงพยาบาลแม่สอด
908206,fluphenazine decanoate,50 mg/2 mL,solution for injection,2,mL,ampoule,INTERZINE,เวสโก ฟาร์มาซูติคอล
909105,mefenamic acid,250 mg,"capsule, hard",,,capsule,NUFEMIC,เบสซี่แอรอน
911995,benzydamine hydrochloride,1.5 mg/1 mL,gargle/mouthwash,200,mL,bottle,DIFFLAM,"ENSIGN LABORATORIES, AUSTRALIA"
911976,benzydamine hydrochloride,1.5 mg/1 mL,gargle/mouthwash,100,mL,bottle,DIFFLAM,"ENSIGN LABORATORIES, AUSTRALIA"
1116044,oxaliplatin,100 mg/20 mL,concentrate for solution for infusion,20,mL,vial,OXALIPLATIN,"ZYDUS HOSPIRA ONCOLOGY, INDIA"
1119263,glucosamine sulfate,1.5 g/3.95 g,powder for oral solution,3.95,g,sachet,GLUCOSAMINE EPS,ห้างขายยาตราเจ็ดดาว
1124566,magnesium hydroxide,325 mg,tablet,,,tablet,MILK OF MAGNESIA,นิวไลฟ์ฟาร์ม่า
1125408,etoricoxib,120 mg,film-coated tablet,,,tablet,BIOCOXIB,ไบโอแลป
1127982,clarithromycin,500 mg,film-coated tablet,,,tablet,KLARITHRO RX500,อาร์เอ็กซ์ แมนูแฟคเจอริ่ง
1133829,vancomycin,1 g,powder for solution for infusion,,,vial,VANGACIN 1 G,เอเบิ้ล เมดิคอล
1144688,calcium carbonate,600 mg,tablet,,,tablet,CALNATE-600,ฟาร์มา ซัพพลาย
1147132,potassium citrate,300 mcg/100 mL,oral solution,240,mL,bottle,POTASSIUM CITRATE,โรงพยาบาลแม่สอด
865559,amoxicillin,500 mg,film-coated tablet,,,tablet,MOXIC,ห้างขายยาตราเจ็ดดาว
866878,dextrose,50 g/100 mL,solution for injection/infusion,10,mL,bottle,GLUCOSE,เบสซี่แอรอน
870113,acetylcysteine,100 mg/5 g,powder for oral solution,5,g,sachet,FLUCIL,มาซา แลบ
976070,triamcinolone acetonide,100 mg/100 g,cream,30,g,tube,BETJI-CORT,2 เอ็ม (เมด-เมเกอร์)
976101,triamcinolone acetonide,100 mg/100 g,cream,450,g,jar,BETJI-CORT,2 เอ็ม (เมด-เมเกอร์)
872251,triamcinolone acetonide,100 mg/100 g,cream,5,g,tube,BETJI-CORT,2 เอ็ม (เมด-เมเกอร์)
872267,triamcinolone acetonide,100 mg/100 g,cream,15,g,tube,BETJI-CORT,2 เอ็ม (เมด-เมเกอร์)
976091,triamcinolone acetonide,100 mg/100 g,cream,50,g,jar,BETJI-CORT,2 เอ็ม (เมด-เมเกอร์)
688615,epirubicin hydrochloride,50 mg/25 mL,solution for injection/infusion,25,mL,vial,EPIRUBICIN-EBEWE,"EBEWE PHARMA, AUSTRIA"
666085,paclitaxel,300 mg/50 mL,concentrate for solution for infusion,50,mL,vial,PAXOLL,"VENUS REMEDIES, INDIA"
968824,borax + glycerol,12 g/100 g + 88 g/100 g,"ear drops, solution",10,mL,bottle,GLYCERIN BORAX,โรงพยาบาลรามาธิบดี
969370,coal tar,5 g/100 g,cream,30,g,bottle,LCD,โรงพยาบาลรามาธิบดี
971740,glycolic acid,5 g/100 mL,cutaneous solution,30,mL,bottle,GLYCOLIC ACID,โรงพยาบาลรามาธิบดี
972189,sodium chloride + sucrose,10 g + 700 mg,powder for oral solution,10.7,g,sachet,SALT SUGAR (RAMA ORS),โรงพยาบาลรามาธิบดี
1121629,fentanyl,500 mcg/10 mL,solution for injection,10,mL,ampoule,FENTANYL-HAMELN,"HBM PHARMA, SLOVAKIA"
1130647,ascorbic acid + colecalciferol + nicotinamide + retinol + riboflavin + thiamine,15 mg + 300 iu + 7.5 mg + 2500 iu + 500 mcg + 1 mg,coated tablet,,,tablet,MULTIVIT,เลิศสิงห์เภสัชกรรม
805923,gadoteric acid,5 mmol/10 mL,solution for injection,10,mL,vial,DOTAREM,"LABORATOIRE GUERBET, FRANCE"
815201,iopamidol,30.62 g/50 mL,solution for injection,50,mL,vial,IOPAMIRO 300,"PATHEON, ITALY"
980738,ferrous sulfate + nitric acid + sulfuric acid,104.5 g/100 mL + 7.5 mL/100 mL + 5.5 mL/100 mL,cutaneous solution,30,mL,bottle,MONSEL'S SOLUTION,โรงพยาบาลรามาธิบดี
983918,pseudoephedrine hydrochloride,30 mg,film-coated tablet,,,tablet,PSEUDOEPHEDRINE HCL,เภสัชกรรมทหาร
1140012,fentanyl,500 mcg/10 mL,solution for injection,10,mL,ampoule,FENTANYL,"MARTINDALE PHARMACEUTICALS, U.K."
1140467,gabapentin,100 mg,"capsule, hard",,,capsule,GABAPENTIN GPO,องค์การเภสัชกรรม (ปทุมธานี)
1143699,ethyl alcohol,70 mL/100 mL,cutaneous solution,240,mL,bottle,GPO ALCOHOL,องค์การเภสัชกรรม (ปทุมธานี)
912112,paclitaxel,30 mg/5 mL,concentrate for solution for infusion,5,mL,vial,SINDAXEL,"S.C. SINDAN-PHARMA, ROMANIA"
917996,acetic acid,5 g/100 mL,cutaneous solution,4,L,gallon,ACETIC ACID 5%,โรงพยาบาลบุรีรัมย์
926766,triamcinolone acetonide,100 mg/100 mL,cutaneous emulsion,60,mL,bottle,TA LOTION,โรงพยาบาลศูนย์ตรัง
1143668,ethyl alcohol,70 mL/100 mL,cutaneous solution,60,mL,bottle,GPO ALCOHOL,องค์การเภสัชกรรม (ปทุมธานี)
