tpu_code,active_ingredient,strength,form,amount_numerator,amount_numerator_unit,amount_denominator_unit,name,manufacturer_name
1133478,"diphtheria toxoid + haemophilus influenzae type b vaccine + hepatitis B virus vaccine + pertussis vaccine, whole cell + tetanus toxoid",30 iu/0.5 mL + 10 mcg/0.5 mL + 10 mcg/0.5 mL + 4 iu/0.5 mL + 40 iu/0.5 mL,suspension for injection,0.5,mL,vial,"DIPHTHERIA, TETANUS, PERTUSSIS, HEPATITIS B AND HAEMOPHILUS INFLUENZAE TYPE B CONJUGATE VACCINE ADSORBED","SERUM INSTITUTE, INDIA"
886626,belimumab,120 mg,powder for concentrate for solution for infusion,,,vial,BENLYSTA,"HOSPIRA, U.S.A."
888723,betamethasone valerate,100 mg/100 g,cream,500,g,tube,VALERBET,โปลิฟาร์ม
729457,oxymetazoline hydrochloride,50 mg/100 mL,"nasal spray, solution",15,mL,bottle,OXYMET,โรงงานเภสัชกรรมเกร๊ทเตอร์ฟาร์ม่า
771140,rosuvastatin,20 mg,film-coated tablet,,,tablet,ROSUVASTATIN,"LEK PHARMACEUTICALS, SLOVENIA"
774151,ephedrine hydrochloride,3 g/100 mL,"nasal drops, solution",15,mL,bottle,EPHEDRINE NASAL DROPS,โรงพยาบาลศิริราช
774373,phenylephrine hydrochloride + tropicamide,10 g/100 mL + 1 g/100 mL,"eye drops, solution",4,mL,bottle,PHENYLEPHRINE + TROPICAMIDE EYE DROPS,โรงพยาบาลศิริราช
659491,calcitonin,50 iu/1 mL,solution for injection/infusion,1,mL,ampoule,MIACALCIC,"NOVARTIS PHARMA, SWITZERLAND"
669829,"poliomyelitis, live attenuated type 1 + poliomyelitis, live attenuated type 2 + poliomyelitis, live attenuated type 3",1 vaccinating dose + 1 vaccinating dose + 1 vaccinating dose,oral solution,10,dose,vial,ORAL POLIOMYELITIS VACCINE,"PT. BIO FARMA, INDONESIA"
1133743,aciclovir,250 mg,powder for solution for infusion,,,vial,ACTAVIR 250,เอเบิ้ล เมดิคอล
712026,gentian violet,1 g/100 mL,oromucosal solution,10,mL,bottle,GENTIAN VIOLET PAINT,โรงพยาบาลศิริราช
715038,สารสกัดจากใบพญายอ,4 g/100 g,cream,5,g,tube,PHAYAYO,ผลิตภัณฑ์สมุนไพรไทย
957323,cefdinir,125 mg/5 mL,powder for oral suspension,30,mL,bottle,DINICEF,แอล.บี.เอส. แลบบอเรตอรี่
957709,acetylcysteine,100 mg/5 g,granules for oral solution,5,g,sachet,MUCOMAC,โมเดอร์นแมนู
958941,trypan blue stain,50 mg/100 mL,solution for injection,10,mL,vial,TRYPAN BLUE,โรงพยาบาลมหาราชนครเชียงใหม่
955499,anise oil + caraway oil + cardamom oil + catnep + fennel oil + sodium bicarbonate,0.3 mcL + 0.6 mcL + 0.6 mcL + 50 mg + 1.2 mcL + 65 mg,tablet,,,tablet,CORINAP,อินแพคฟาร์มา
955554,dimenhydrinate,50 mg,tablet,,,tablet,DIMENHYDRINATE (YELLOW),อินแพคฟาร์มา
958034,glycerol + sorbitol,9 mL/100 mL + 10 mL/100 mL,oral solution,1,L,bottle,ORA SWEET,โรงพยาบาลอ่างทอง
959074,triamcinolone acetonide,100 mg/100 g,cream,500,g,jar,TA 0.1%,โรงพยาบาลอ่างทอง
889790,triamcinolone acetonide,100 mg/100 g,cream,1,g,jar,TA 0.1%,โรงพยาบาลอ่างทอง
960728,"influenza type A virus vaccine, A/California/7/2009 (H1N1)pdm09-like virus + influenza type A virus vaccine, A/Switzerland/9715293/2013 (H3N2)-like virus + influenza type B virus vaccine, B/Phuket/3073/2013-like virus",15 mcg/0.5 mL + 15 mcg/0.5 mL + 15 mcg/0.5 mL,suspension for injection,5,mL,vial,VAXIGRIP (2015),"SANOFI PASTEUR, FRANCE"
669432,"influenza type A virus vaccine, A/California/7/2009 (H1N1)pdm09-like virus + influenza type A virus vaccine, A/Switzerland/9715293/2013 (H3N2)-like virus + influenza type B virus vaccine, B/Phuket/3073/2013-like virus",15 mcg/0.5 mL + 15 mcg/0.5 mL + 15 mcg/0.5 mL,suspension for injection,0.25,mL,prefilled syr,VAXIGRIP (2015),"SANOFI PASTEUR, FRANCE"
669413,"influenza type A virus vaccine, A/California/7/2009 (H1N1)pdm09-like virus + influenza type A virus vaccine, A/Switzerland/9715293/2013 (H3N2)-like virus + influenza type B virus vaccine, B/Phuket/3073/2013-like virus",15 mcg/0.5 mL + 15 mcg/0.5 mL + 15 mcg/0.5 mL,suspension for injection,0.5,mL,prefilled syr,VAXIGRIP (2015),"SANOFI PASTEUR, FRANCE"
715443,cyanocobalamin + pyridoxine hydrochloride + thiamine,50 mcg + 5 mg + 100 mg,tablet,,,tablet,CYRIAMINE,ฟาร์มาสันต์แล็บบอราตอรี่ส์
718753,propiverine,15 mg,coated tablet,,,tablet,MICTONORM,"APOGEPHA ARZNEIMITTEL, GERMANY"
942613,betamethasone dipropionate + iodine + potassium iodide,5 g/100 mL + 10 g/100 mL,oral solution,60,mL,bottle,LUGOL'S SOLUTION,โรงพยาบาลพุทธชินราช พิษณุโลก
767162,diazepam,5 mg,tablet,,,tablet,DIAZEPAM,องค์การเภสัชกรรม
1136004,atorvastatin,40 mg,film-coated tablet,,,tablet,TOVASTIN 40,ที.โอ. เคมีคอลส์ (1979) (ปทุมธานี)
1137342,cariprazine,4.5 mg,"capsule, hard",,,capsule,REAGILA,"GEDEON RICHTER, HUNGARY"
1140293,azithromycin,250 mg,"capsule, hard",,,capsule,AZYCIN,องค์การเภสัชกรรม (ปทุมธานี)
1146638,methadone hydrochloride,5 mg/30 mL,syrup,30,mL,bottle,METHADONE,โรงพยาบาลแม่สอด
1148157,topiramate,50 mg,film-coated tablet,,,tablet,EPAMATE 50,"BALKANPHARMA-DUPNITSA AD, BULGARIA"
1154435,vancomycin,5 g/100 mL,"eye drops, solution",10,mL,bottle,VANCOMYCIN,โรงพยาบาลแม่สอด
942650,phenol,400 mg/100 mL,solution for injection,50,mL,bottle,PHENOL 0.4% IN NSS/2,โรงพยาบาลพุทธชินราช พิษณุโลก
954083,peppermint oil,2 mL/100 mL,cutaneous solution,450,mL,bottle,SAHAKARN PEPPERMINT,สหการโอสถ
955890,ammonium chloride + diphenhydramine hydrochloride,125 mg/5 mL + 12.5 mg/5 mL,syrup,60,mL,bottle,TUSSODRYL EXPECTORANT,อินแพคฟาร์มา
731481,ethinylestradiol + levonorgestrel,30 mcg + 150 mcg,coated tablet,28,tablets,pack,R-DEN,ไทยนครพัฒนา
734208,rilpivirine,25 mg,tablet,,,tablet,EDURANT,"JANSSEN-CILAG, ITALY"
734265,ascorbic acid + hesperidin methyl chalcone + root extract of the ruscus aculeatus plant,150 mg + 150 mg + 100 mg,"capsule, hard",,,capsule,CYCLOFORT,"PIERRE FABRE MEDICAMENT PRODUCTION, FRANCE"
762684,rabies immunoglobulin (horse),1000 iu/5 mL,solution for injection,5,mL,vial,TRCS ERIG,สถานเสาวภา สภากาชาดไทย
768259,amphotericin b,50 mg,powder for solution for infusion,,,vial,AMPHOTERICIN-B,ไบโอแลป
778681,hyoscine butylbromide,10 mg,film-coated tablet,,,tablet,OSCIN,นิวไลฟ์ฟาร์ม่า
719758,beclometasone dipropionate,250 mcg/1 dose,"pressurised inhalation, solution",200,dose,actuation,CLENIL,"CHIESI FARMACEUTICI, ITALY"
722633,pralidoxime,1 g,powder for solution for injection/infusion,,,vial,PRALIDOXIME CHLORIDE,"CHOONGWAE PHARMA, KOREA"
723062,salmeterol,25 mcg/1 dose,"pressurised inhalation, suspension",120,dose,actuation,SEREVENT EVOHALER,"GLAXO WELLCOME PRODUCTION, FRANCE"
829021,water,,solution for infusion,1,L,bag,WATER FOR INJECTION B.P.,ไทยโอซูก้า
1138185,glatiramer acetate,40 mg/1 mL,solution for injection,1,mL,prefilled pen,COPAXONE,"NORTON HEALTHCARE, U.K."
1143226,rosuvastatin,20 mg,film-coated tablet,,,tablet,ROSIVA-20,"MICRO LABS, INDIA"
1144748,calcium carbonate,1.25 g,tablet,,,tablet,CALNATE 1250,ฟาร์มา ซัพพลาย
1149423,hypromellose,300 mg/100 mL,"eye drops, solution",10,mL,bottle,OCUFRESH DP,อินเตอร์ไทย ฟาร์มาซูติเคิ้ล แมนูแฟคเจอริ่ง
1150520,sodium thiosulfate,20 g/100 mL,cutaneous solution,240,mL,bottle,SODIUM THIOSULFATE,โรงพยาบาลแม่สอด
779459,budesonide + formoterol fumarate dihydrate,160 mcg/1 dose + 4.5 mcg/1 dose,inhalation powder,120,dose,inhalation,SYMBICORT TURBUHALER,"ASTRAZENECA, SWEDEN"
967052,salicylic acid,3 g/100 g,cream,10,g,jar,SALICYLIC ACID,โรงพยาบาลรามาธิบดี
552898,ciprofloxacin,100 mg/50 mL,solution for infusion,50,mL,vial,CIFLOXIN,สยามเภสัช
1167906,methoxyflurane,99.9 g/100 g,"inhalation vapour, liquid",3,mL,bottle,PENTHROX,"MEDICAL DEVELOPMENTS INTERNATIONAL, AUSTRALIA"
1168292,abemaciclib,100 mg,film-coated tablet,,,tablet,VERZENIO (100 MG),"LILLY DEL CARIBE, PUERTO RICO"
671394,lacosamide,200 mg,film-coated tablet,,,tablet,VIMPAT,"SCHWARZ PHARMA, GERMANY"
1155867,brexpiprazole,4 mg,film-coated tablet,,,tablet,REXULTI,"OTSUKA PHARMACEUTICAL, JAPAN"
1156878,amphotericin b,150 mg/100 mL,"eye drops, solution",10,mL,bottle,AMPHO B,โรงพยาบาลแม่สอด
1159815,pemetrexed,100 mg,powder for concentrate for solution for infusion,,,vial,PEMETREX-VENUS,"VENUS REMEDIES, INDIA"
757198,ofloxacin,200 mg,film-coated tablet,,,tablet,OFLOXYL 200,สหแพทย์เภสัช
759760,eugenol + menthol + methyl salicylate,1.36 g/100 g + 5.44 g/100 g + 10.2 g/100 g,gel,25,g,tube,VOLTEX,สหการโอสถ
755563,human normal immunoglobulin,5 g/100 mL,solution for infusion,100,mL,vial,LIV-GAMMA,"S.K. CHEMICALS, KOREA"
986625,dithranol,500 mg/100 g,cream,5,g,tube,ANTHRALIN,โรงพยาบาลศิริราช
993275,chlorphenamine maleate,4 mg,tablet,,,tablet,"CHLORDON ""E""",แอคดอน
993332,chlorphenamine maleate,4 mg,tablet,,,tablet,CHLORPHENAMINE,แอคดอน
997251,sodium chloride,900 mg/100 mL,solution for infusion,250,mL,bag,SODIUM CHLORIDE INJECTION,ไทยนครพัฒนา
997298,dextrose,5 g/100 mL,solution for infusion,250,mL,bag,5% DEXTROSE INJECTION,ไทยนครพัฒนา
998342,betamethasone,100 mg/100 g,cream,5,g,tube,T.M. BET,ที.แมน. ฟาร์มา
1002237,sodium chloride,900 mg/100 mL,solution for infusion,1,L,bag,0.9% SODIUM CHLORIDE,"BAXTER HEALTHCARE, AUSTRALIA"
1159955,ciprofloxacin,500 mg,film-coated tablet,,,tablet,Q-BACT 500,"SAGA LIFESCIENCES, INDIA"
1160909,etanercept,25 mg/0.5 mL,solution for injection,0.5,mL,prefilled syr,ERELZI,"SANDOZ, AUSTRIA"
1163641,valproate sodium,1 g/5 mL,oral solution,60,mL,bottle,DEPAKINE,อินเตอร์ไทย ฟาร์มาซูติเคิ้ล แมนูแฟคเจอริ่ง
917674,malayan pit viper antivenin,1.6 mg/1 mL,powder and solvent for solution for injection,10,mL,vial,MALAYAN PIT VIPER ANTIVENIN,สถานเสาวภา สภากาชาดไทย
661482,cefalexin,500 mg,"capsule, hard",,,capsule,SIALEXIN,สยามเภสัช
669547,rabies vaccine (purified chick embryo cell),2.5 iu,powder and solvent for solution for injection,,,vial,RABIPUR,"CHIRON BEHRING VACCINES PRIVATE, INDIA"
1141665,brigatinib,90 mg,film-coated tablet,,,tablet,ALUNBRIG,"PENN PHARMACEUTICAL SERVICES, U.K."
944740,ceftriaxone,1 g,powder for solution for injection/infusion,,,vial,TRIACEF,"CSPC ZHONGNUO PHARMACEUTICAL (SHIJIAZHUANG), CHINA"
945955,salicylic acid + triamcinolone acetonide,5 g/100 g + 100 mg/100 g,ointment,1,g,tube,S.A. 5% + T.A. 0.1% OINT,โรงพยาบาลมหาราชนครราชสีมา
955667,dextromethorphan hydrobromide,15 mg,coated tablet,,,tablet,TUSSANYL,อินแพคฟาร์มา
959057,chloroxylenol,1.54 g/100 mL,gargle/mouthwash,120,mL,bottle,SMW CONC,โรงพยาบาลอ่างทอง
962731,levetiracetam,500 mg,film-coated tablet,,,tablet,LECETAM 500,ยูนีซัน
1148979,ethyl alcohol + glycerol + sodium chloride,4.75 mL/100 mL + 3 mL/100 mL + 828 mg/100 mL,irrigation solution,1,L,bottle,RHINO CLEAN,โรงพยาบาลแม่สอด
663728,insulin human + isophane insulin,30 iu/1 mL + 70 iu/1 mL,suspension for injection,3,mL,prefilled pen,MIXTARD 30 NOVOLET,"NOVO NORDISK, DENMARK"
666913,benzylpenicillin,5 MU,powder for solution for injection,,,vial,PENICILLIN G SODIUM,เอ็ม.แอนด์.เอ็ช. แมนูแฟคเจอริ่ง
674571,methylphenidate hydrochloride,27 mg,prolonged-release tablet,,,tablet,CONCERTA,"JANSSEN-CILAG MANUFACTURING, PUERTO RICO"
672712,tetanus toxoid,10 Lf/0.5 mL,suspension for injection,0.5,mL,ampoule,BIO-TT,"PT. BIO FARMA, INDONESIA"
673584,"diphtheria toxoid + pertussis vaccine, acellular + tetanus toxoid",15 Lf/0.5 mL + 10 iu/0.5 mL + 5 Lf/0.5 mL,suspension for injection,0.5,mL,vial,TRIPACEL,"SANOFI PASTEUR, CANADA"
719387,alglucosidase alfa,50 mg,powder for concentrate for solution for infusion,,,vial,MYOZYME,"GENZYME, IRELAND"
726903,dextromethorphan hydrobromide,15 mg,film-coated tablet,,,tablet,ICOLID,โรงงานเภสัชกรรมเกร๊ทเตอร์ฟาร์ม่า
856790,calcium chloride dihydrate + potassium chloride + sodium acetate trihydrate + sodium chloride,20 mg/100 mL + 30 mg/100 mL + 380 mg/100 mL + 600 mg/100 mL,solution for infusion,500,mL,bottle,ACETAR,ไทยโอซูก้า
946301,boric acid,2.5 g/100 mL,gargle/mouthwash,240,mL,bottle,SMW (SPECIAL MOUTH WASH) 240 ML,โรงพยาบาลค่ายประจักษ์ศิลปาคม
954678,ethyl alcohol,70 mL/100 mL,cutaneous solution,450,mL,bottle,MILD PROFESSIONAL ALCOHOL CLEANSER,เภสัชกรรมทหาร
1144223,ethyl alcohol,70 mL/100 mL,cutaneous solution,4.5,L,gallon,MILD PROFESSIONAL ALCOHOL CLEANSER,เภสัชกรรมทหาร
1152525,midazolam,5 mg/1 mL,solution for injection,1,mL,ampoule,MIDAZOLAM-HAMELN,สยามไบโอไซเอนซ์
1155592,ranitidine,10 mg/1 mL,oral suspension,60,mL,bottle,RANITIDINE,โรงพยาบาลแม่สอด
1156948,baclofen,2 mg/1 mL,oral suspension,30,mL,bottle,BACLOFEN,โรงพยาบาลแม่สอด
914902,coal tar + triamcinolone acetonide,5 mL/100 g + 100 mg/100 g,cream,100,g,jar,LCD 5% + TA 0.1% CREAM,โรงพยาบาลสรรพสิทธิประสงค์
669654,rabies vaccine (vero cell),2.5 iu,powder and solvent for solution for injection,,,vial,INDIRAB,"BHARAT BIOTECH INTERNATIONAL, INDIA"
1138222,rasagiline,1 mg,tablet,,,tablet,RASALECT 1,ยูนีซัน
1138656,mesalazine,1 g,prolonged-release tablet,,,tablet,PENTASA,"FERRING INTERNATIONAL CENTER, SWITZERLAND"
1158143,memantine hydrochloride,20 mg,film-coated tablet,,,tablet,MEMANTIA 20,โปลิฟาร์ม
1158638,"influenza type A virus vaccine, A/Guangdong-Maonan/SWL1536/2019 (H1N1)pdm09-like virus + influenza type A virus vaccine, A/Hong Kong/2671/2019 (H3N2)-like virus + influenza type B virus vaccine, B/Phuket/3073/2013-like virus + influenza type B virus vaccine, B/Washington/02/2019-like virus",15 mcg/0.5 mL + 15 mcg/0.5 mL + 15 mcg/0.5 mL + 15 mcg/0.5 mL,suspension for injection,0.5,mL,prefilled syr,TETRAFLU (2020-2021),"ADIMMUNE CORPORATION, TAIWAN"
915484,zinc oxide,25 g/100 g,cream,30,g,jar,ZINC PASTE,โรงพยาบาลสรรพสิทธิประสงค์
915547,ethyl alcohol,80 mL/100 mL,cutaneous solution,5,L,gallon,ALCOHOL 80% ล้างมือ,โรงพยาบาลสรรพสิทธิประสงค์
915523,ethyl alcohol,80 mL/100 mL,cutaneous solution,500,mL,bottle,ALCOHOL 80% ล้างมือ,โรงพยาบาลสรรพสิทธิประสงค์
685136,ezetimibe,10 mg,tablet,,,tablet,ZETIA,"SCHERING-PLOUGH, U.S.A."
685209,ginkgo biloba extract,40 mg,film-coated tablet,,,tablet,TANAKAN,"BEAUFOUR IPSEN, FRANCE"
686671,prasugrel,5 mg,film-coated tablet,,,tablet,EFFIENT,"ELI LILLY, U.S.A."
687149,senna glycosides,7.5 mg,tablet,,,tablet,SENOKOT,"RECKITT BENCKISER HEALTHCARE, U.K."
1167104,dextrose,50 g/100 mL,solution for injection/infusion,50,mL,bag,GLUCOSE 50 %,เอเบิ้ล เมดิคอล
1167136,dextrose,50 g/100 mL,solution for injection/infusion,100,mL,bag,GLUCOSE 50 %,เอเบิ้ล เมดิคอล
966348,cyanocobalamin + dextrose + nicotinamide + pyridoxine hydrochloride + riboflavin + sodium chloride + thiamine hydrochloride,300 mcg/100 mL + 10 g/100 mL + 25 mg/100 mL + 500 mcg/100 mL + 1 mg/100 mL + 900 mg/100 mL + 1 mg/100 mL,solution for infusion,500,mL,bag,BECOSOL,เยเนอรัล ฮอสปิตัล โปรดัคส์ (มหาชน)
966896,salicylic acid,5 g/100 g,cream,10,g,jar,SALICYLIC ACID,โรงพยาบาลรามาธิบดี
969343,coal tar,5 g/100 mL,cutaneous solution,120,mL,bottle,LCD LOTION,โรงพยาบาลรามาธิบดี
976603,glycine,15 g/100 mL,oral solution,120,mL,bottle,GLYCINE,โรงพยาบาลรามาธิบดี
982663,colestyramine + olive oil + sucralfate + zinc oxide,8 g/100 g + 12 mL/100 g + 4 g/100 g + 50 g/100 g,cutaneous paste,30,g,jar,ZINC PASTE SPECIAL,โรงพยาบาลรามาธิบดี
1161685,armodafinil,150 mg,tablet,,,tablet,NUVIGIL (150 MG),"ANESTA, U.S.A."
955078,atropine sulfate,600 mcg,tablet,,,tablet,ATROPINE SULFATE,อินแพคฟาร์มา
957594,diosmin + hesperidin,450 mg + 50 mg,film-coated tablet,,,tablet,VARICOZ 500,ห้างขายยาตราเจ็ดดาว
966854,olive oil,,oral liquid,60,mL,bottle,OLIVE OIL,โรงพยาบาลรามาธิบดี
917439,camphor + peppermint oil + rhubarb + sodium bicarbonate,13.5 mg/15 mL + 22.5 mcL/15 mL + 75 mg/15 mL + 270 mg/15 mL,oral solution,300,mL,bottle,ยาธาตุน้ำแดง,วิทยาศรม
919807,chloral hydrate,50 mg/1 mL,syrup,30,mL,bottle,CHLORAL HYDRATE SYRUP,โรงพยาบาลมหาราชนครเชียงใหม่
919933,chlorhexidine gluconate + ethyl alcohol,2 g/100 mL + 70 mL/100 mL,cutaneous solution,60,mL,bottle,CHLORHEXIDINE 2% IN ALCOHOL 70%,โรงพยาบาลชลบุรี
960498,acriflavinium chloride + brilliant green + gentian violet,114 mg/100 mL + 229 mg/100 mL + 229 mg/100 mL,cutaneous solution,60,mL,bottle,TRIPLE DYE,โรงพยาบาลสงขลา
1142501,oseltamivir,45 mg,"capsule, hard",,,capsule,GPO-A-FLU,องค์การเภสัชกรรม (ปทุมธานี)
521474,tinzaparin sodium,2500 iu/0.25 mL,solution for injection,0.25,mL,prefilled syr,INNOHEP,"LEO PHARMACEUTICAL PRODUCTS, DENMARK"
990980,silymarin,70 mg,film-coated tablet,,,tablet,MILTIS 70,โมเดิร์น ฟาร์มา
991002,silymarin,140 mg,film-coated tablet,,,tablet,MILTIS,โมเดิร์น ฟาร์มา
991348,budesonide + formoterol fumarate dihydrate,80 mcg/1 dose + 2.25 mcg/1 dose,"pressurised inhalation, suspension",120,dose,actuation,SYMBICORT RAPIHALER,"ASTRAZENECA DUNKERQUE PRODUCTION, FRANCE"
1143407,"influenza type A virus vaccine, A/Brisbane/02/2018 (H1N1)pdm09-like virus + influenza type A virus vaccine, A/South Australia/34/2019 (H3N2)-like virus + influenza type B virus vaccine, B/Phuket/3073/2013-like virus + influenza type B virus vaccine, B/Washington/02/2019-like virus",15 mcg/0.5 mL + 15 mcg/0.5 mL + 15 mcg/0.5 mL + 15 mcg/0.5 mL,suspension for injection,0.5,mL,prefilled syr,INFLUVAC TETRA (2020),"ABBOTT BIOLOGICALS, NETHERLANDS"
